-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,1) -9.721,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.4,-0.112,-0.112,-0.391,-10.783,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,2) 1.295,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.112,-0.112,-0.391,-10.783,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,3) 13.856,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.112,-0.391,-10.783,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,4) 16.961,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.391,-10.783,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,5) 19.337,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.783,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,6) 19.166,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.117,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,7) 8.855,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.72,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,8) 3.392,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.107,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(3,9) 3.014,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-10.954,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,0) -2.665,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.621,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,1) -0.4780006,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.31,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,2) 1.673,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.112,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,3) 14.504,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.112,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,4) 17.024,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.301,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,5) 20.228,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.373,-10.603,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,6) 23.072,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.373,-4.195,-10.837,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,7) 16.694,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.373,-4.195,-4.114,-10.468,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,8) 16.55,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.373,-4.195,-4.114,-3.916,
-0.589,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
-0.391,-0.121,-0.112,-0.292,-10.513,-10.513,-0.301,6.539,8.393,17.173,
-0.391,-0.112,-0.112,-0.301,-10.522,-10.531,5.117,7.052,14.486,14.36,
-0.391,-0.112,-0.112,-0.202,-0.301,4.019,5.81,12.191,14.288,22.384,
-0.571,-0.391,-0.292,-0.202,3.362,4.856,10.148,12.02,18.716,18.536,
-10.963,-10.81,-10.522,2.516,4.046,8.464999,9.967999,5.362999,5.282,5.219,
-18.856,-19.189,-8.587,3.074,7.043,8.356999,8.195,-2.026,-5.995,-5.995,
-19,-17.677,-8.137,5.558,6.989,7.052,6.782,-3.673,-12.223,-10.495,
-18.982,-17.524,-6.094,9.689,10.139,14.981,14.765,4.363999,-7.003,-10.513,
-10.783,-10.648,-2.521,9.841999,22.6,18.878,25.795,10.979,-1.378,-10.261,
value,Cell(4,9) 16.082,-,-,-,-,-,-,
-19.144,-19.162,-11.152,-0.616,-0.427,-0.427,-0.616,-11.134,-19.009,-10.81,
-19.315,-20.098,-11.161,-0.445,-0.157,-0.157,-0.445,-11.134,-19.693,-10.81,
-19.324,-20.116,-11.161,-0.445,-0.148,-0.148,-0.436,-11.143,-19.693,-10.819,
-19.18,-19.702,-11.008,-0.436,-0.148,-0.148,-0.436,-10.99,-19.414,-10.738,
-11.161,-11.008,-10.729,-0.346,-0.148,-0.175,-0.373,-4.195,-4.114,-3.916,
-0.616,-0.418,-0.31,-0.301,-0.292,-0.319,-0.31,-0.319,7.754,7.925,
