UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(12,5) 28.715,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(12,6) 28.418,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(12,7) 17.477,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(12,8) 8.206999,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(12,9) -3.241,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,0) -7.021,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,1) 4.309999,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,2) 17.495,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,3) 32.792,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,4) 33.179,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,5) 33.233,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,6) 32.72,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,7) 22.139,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,8) 8.414,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(13,9) -3.124,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,0) -6.868,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,1) 4.273999,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,2) 17.234,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,3) 32.126,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,4) 38.44,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,5) 32.621,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,6) 38.242,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,7) 21.815,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,8) 8.216,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(14,9) -3.169,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(0,0) -19.027,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(0,1) -11.431,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(0,2) -1.036,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(0,3) 9.653,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
UR,UR,R,DR,D,DL,D,DL,L,L,
UR,UR,UR,R,UR,L,UL,L,UL,UL,
value,Cell(0,4) 9.886999,-,-,-,-,-,-,
UR,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,R,
UL,DR,DR,DR,DR,D,DL,DL,DL,DL,
DR,DR,DR,DR,DR,DR,D,DL,DL,DL,
DR,DR,DR,UR,R,DR,DR,DR,D,DL,
DR,DR,UR,UR,UR,DR,DR,DR,DR,D,
DR,DR,DR,UR,UR,DR,DR,DR,R,DL,
DR,DR,DR,DR,DR,DR,UR,R,UR,U,
R,DR,DR,DR,DR,DR,UR,UR,R,UL,
UR,R,DR,DR,DR,UR,UR,UR,UR,U,
UR,UR,DR,DR,DR,UR,UR,UR,U,UL,
UR,DR,DR,DR,DR,D,DL,DL,UL,UL,
UR,DR,DR,DR,DR,D,DL,DL,DL,DL,
